chapter,section,label,sheet
F4 ACC Bab 1 1.1 簿记会计,,Simpan Kira vs Perakaunan,F4 ACC Bab 1 1.1 A.csv
F4 ACC Bab 1 1.1 会计循环,,Kitaran Perakaunan,F4 ACC Bab 1 1.1 B.csv
F4 ACC Bab 1 1.1 会计分支,,Subbidang Perakaunan,F4 ACC Bab 1 1.1 C.csv
F4 ACC Bab 1 1.1 会计师的领导特质,,Ciri-ciri Kepimpinan Seorang Akauntan,F4 ACC Bab 1 1.1 D.csv
F4 ACC Bab 1 1.1 专业会计师的道德守则,,Kod Etika Akauntan Profesional,F4 ACC Bab 1 1.1 E.csv
F4 ACC Bab 1 1.1 会计机构,,Badan Perakaunan,F4 ACC Bab 1 1.1 F.csv
F4 ACC Bab 1 1.2 会计历史,,Sejarah Perakaunan,F4 ACC Bab 1 1.2.csv
F4 ACC Bab 1 1.3 财务报表,,Penyata Kewangan,F4 ACC Bab 1 1.3.csv
"F4 ACC Bab 1 1.4 会计假设,原则&限制",,"Andaian, Prinsip dan Batasan dalam Perakaunan",F4 ACC Bab 1 1.4.csv
F4 ACC Bab 1 1.5 企业实体,,Entiti Perniagaan,F4 ACC Bab 1 1.5.csv
F4 ACC Bab 2 分类 Level 1,,分类 Level 1,F4 ACC Bab 2 Level 0 A.csv
F4 ACC Bab 2 分类 Level 2,,分类 Level 2,F4 ACC Bab 2 Level 0 B.csv
F4 ACC Bab 2 Level 1,,Persamaan Perakaunan Level 1,F4 ACC Bab 2 Level 1.csv
F4 ACC Bab 2 Level 2,,Persamaan Perakaunan Level 2,F4 ACC Bab 2 Level 2.csv
F4 ACC Bab 2 Level 3,,Persamaan Perakaunan Level 3,F4 ACC Bab 2 Level 3.csv
F4 ACC Bab 3 Level 1,,Dokumen Bukan Sumber + Diskaun,F4 ACC Bab 3 A.csv
F4 ACC Bab 3 Level 2,,Dokumen Sumber,F4 ACC Bab 3 B.csv
F4 ACC Bab 4 句子版,,Buku Catatan Pertama Level 1,F4 ACC Bab 4 A.csv
F4 ACC Bab 4 Dokumen版 1,,Buku Catatan Pertama Level 2,F4 ACC Bab 4 B.csv
F4 ACC Bab 4 Dokumen版 2,,Buku Catatan Pertama Level 2,F4 ACC Bab 4 C.csv
F4 ACC Bab 4 Dokumen版 3,,Buku Catatan Pertama Level 2,F4 ACC Bab 4 D.csv
F4 ACC Bab 5 5.1 Lejar,,Lejar,F4 ACC Bab 5 5.1.csv
F4 ACC Bab 5 5.2 基础,,Sistem Catatan Bergu,F4 ACC Bab 5 5.2 Level 1.csv
F4 ACC Bab 5 5.2 句子,,Sistem Catatan Bergu,F4 ACC Bab 5 5.2 Level 2.csv
F4 ACC Bab 5 5.2 Dokumen版 1,,Sistem Catatan Bergu,F4 ACC Bab 5 5.2 Level 3 A.csv
F4 ACC Bab 5 5.2 Dokumen版 2,,Sistem Catatan Bergu,F4 ACC Bab 5 5.2 Level 3 B.csv
F4 ACC Bab 5 Kawalan 分类,,Akaun Kawalan,F4 ACC Bab 5 Kawalan.csv
F4 ACC Bab 5 Kawalan Baki,,Baki,F4 ACC Bab 5 Kawalan 2.csv
F4 ACC Bab 7 Akaun Perdagangan,,Akaun Perdagangan,F4 ACC Bab 7 AP.csv
F4 ACC Bab 7 APUR,,Akaun Perdagangan dan Untung Rugi,F4 ACC Bab 7 APUR.csv
F4 ACC Bab 7 PKK,,Penyata Kedudukan Kewangan,F4 ACC Bab 7 PKK.csv
F4 ACC Bab 7 APUR PKK,,Penyata Pendapatan,F4 ACC Bab 7 APUR PKK.csv
F4 ACC Bab 8 Pengiktirafan Hasil dan Belanja,,Pengiktirafan Hasil dan Belanja,F4 ACC Bab 8 A.csv
F4 ACC Bab 8 Susut Nilai,,Susut Nilai,F4 ACC Bab 8 B.csv
F4 ACC Bab 8 Peruntukan Hutang Ragu,,Peruntukan Hutang Ragu,F4 ACC Bab 8 C.csv
F4 ACC Bab 8 Mix,,Mix,F4 ACC Bab 8 D.csv
F4 ACC Bab 9 Kesilapan,,Pembetulan Kesilapan,F4 ACC Bab 9.csv
